id,gen,slug,name,sorting_order,region,release_date,base_game_group_id
1,1,rb,Red and Blue,1,kanto,1996-02-27,
2,1,y,Yellow,2,kanto,1998-09-12,1
3,2,gs,Gold and Silver,3,johto,1999-11-21,
4,2,c,Crystal,4,johto,2000-12-14,3
5,3,rs,Ruby and Sapphire,5,hoenn,2002-11-21,
6,3,e,Emerald,8,hoenn,2004-09-16,5
7,3,frlg,Fire Red and Leaf Green,7,kanto,2004-01-29,
8,4,dp,Diamond and Pearl,10,sinnoh,2006-09-28,
9,4,pt,Platinum,11,sinnoh,2008-09-13,8
10,4,hgss,Heart Gold and Soul Silver,12,johto,2009-09-12,
11,5,bw,Black and White,13,unova,2010-09-18,
12,3,col,Colosseum,6,orre,2003-11-21,
13,3,xd,XD,9,orre,2005-08-04,
14,5,b2w2,Black 2 and White 2,14,unova,2012-06-23,11
15,6,xy,X and Y,15,kalos,2013-10-12,
16,6,oras,Omega Ruby and Alpha Sapphire,16,hoenn,2014-11-21,
17,7,sm,Sun and Moon,18,alola,2016-11-18,
18,7,usum,Ultra Sun and Ultra Moon,19,alola,2017-11-17,17
19,0,go,GO,17,,2016-07-06,
20,7,lgpe,Let's Go! Pikachu and Let's Go! Eevee,20,kanto,2018-11-16,
21,8,swsh,Sword and Shield,21,galar,2019-11-15,
22,0,home,HOME,22,,2020-02-12,
23,8,swshex,Sword and Shield Expansion Pass,23,galar,2020-10-01,21
24,8,bdsp,Brilliant Diamond and Shining Pearl,24,sinnoh,2021-11-19,
25,8,la,Legends: Arceus,25,hisui,2022-01-28,
